Date,Store,Temperature,Fuel_Price,Unemployment,IsHoliday,CPI,Sales
2011-06-24,27,72.02,3.964,7.725,False,139.1832917,14.40964103052333
2011-07-01,27,73.76,3.916,7.85,False,139.36375,14.48333168948033
2011-07-08,27,76.87,3.886,7.85,False,139.5442083,14.508685373142379
2011-07-15,27,77.83,3.915,7.85,False,139.7006325,14.382048498141824
2011-07-22,27,82.28,3.972,7.85,False,139.7969712,14.377910723064184
2011-07-29,27,79.41,4.004,7.85,False,139.8933099,14.372195804626594
2011-08-05,27,78.14,4.02,7.85,False,139.9896486,14.373576305207076
2011-08-12,27,76.67,3.995,7.85,False,140.0859873,14.379936450205577
2011-08-19,27,72.97,3.942,7.85,False,140.1289205,14.393193709392477
2011-08-26,27,72.88,3.906,7.85,False,140.1629528,14.5257118764954
2011-09-02,27,71.44,3.879,7.85,False,140.196985,14.228756999485743
2011-09-09,27,70.93,3.93,7.85,True,140.2310173,14.463383576966931
2011-09-16,27,69.65,3.937,7.85,False,140.2735,14.294086031257951
2011-09-23,27,63.61,3.899,7.85,False,140.32725,14.289387102781166
2011-09-30,27,70.92,3.858,7.85,False,140.381,14.2852805724242
2011-10-07,27,56.91,3.775,7.906,False,140.43475,14.329733964722216
2011-10-14,27,64.78,3.744,7.906,False,140.4784194,14.33588198126672
2011-10-21,27,59.62,3.757,7.906,False,140.4616048,14.339997306193366
2011-10-28,27,51.81,3.757,7.906,False,140.4447903,14.352221682546482
2011-11-04,27,44.46,3.738,7.906,False,140.4279758,14.298621225958561
2011-11-11,27,49.69,3.719,7.906,False,140.4111613,14.403701624418394
2011-11-18,27,51.42,3.717,7.906,False,140.4127857,14.360006581892492
2011-11-25,27,47.88,3.689,7.906,True,140.4217857,14.73356002635429
2011-12-02,27,50.55,3.666,7.906,False,140.4307857,14.40713691956479
2011-12-09,27,46.28,3.627,7.906,False,140.4397857,14.515963972872715
2011-12-16,27,40.68,3.611,7.906,False,140.4700795,14.60665514993987
2011-12-23,27,41.59,3.587,7.906,False,140.528765,14.823110658880044
2011-12-30,27,37.85,3.566,7.906,True,140.5874505,14.316652203002219
2012-01-06,27,35.8,3.585,8.009,False,140.6461359,14.244228152748207
2012-01-13,27,41.3,3.666,8.009,False,140.7048214,14.215895537375337
2012-01-20,27,30.35,3.705,8.009,False,140.8086118,14.24867581652405
2012-01-27,27,36.96,3.737,8.009,False,140.9124021,14.04942379545749
2012-02-03,27,42.52,3.796,8.009,False,141.0161924,14.262914489507045
2012-02-10,27,37.86,3.826,8.009,True,141.1199827,14.317258312271944
2012-02-17,27,37.24,3.874,8.009,False,141.2140357,14.28939512163234
2012-02-24,27,41.74,3.917,8.009,False,141.3007857,14.315438450575122
2012-03-02,27,40.07,3.983,8.009,False,141.3875357,14.227171823513238
2012-03-09,27,44.32,4.021,8.009,False,141.4742857,14.290093318218403
2012-03-16,27,49.6,4.021,8.009,False,141.55478,14.307755058933608
2012-03-23,27,57.3,4.054,8.009,False,141.6269332,14.298454684146458
2012-03-30,27,49.4,4.098,8.009,False,141.6990864,14.295151436880161
2012-04-06,27,48.73,4.143,8.253,False,141.7712396,14.456845014519617
2012-04-13,27,52.22,4.187,8.253,False,141.8433929,14.316531397544665
2012-04-20,27,62.62,4.17,8.253,False,141.9015262,14.310206476629597
2012-04-27,27,52.33,4.163,8.253,False,141.9596595,14.263715078770998
2012-05-04,27,53.68,4.124,8.253,False,142.0177929,14.32796791972143
2012-05-11,27,58.97,4.055,8.253,False,142.0759262,14.330909494176707
2012-05-18,27,65.15,4.029,8.253,False,142.0970115,14.350341037870377
2012-05-25,27,64.77,3.979,8.253,False,142.1032776,14.41374618075957
2012-06-01,27,73.4,3.915,8.253,False,142.1095438,14.457700492929105
2012-06-08,27,64.05,3.871,8.253,False,142.1158099,14.383523170828603
2012-06-15,27,69.52,3.786,8.253,False,142.1292548,14.38846586895556
2012-06-22,27,73.23,3.722,8.253,False,142.1606464,14.424125897669823
2012-06-29,27,73.94,3.667,8.253,False,142.1920381,14.426663927018241
2012-07-06,27,82.08,3.646,8.239,False,142.2234298,14.539296016174909
2012-07-13,27,78.95,3.689,8.239,False,142.2548214,14.378486141175502
2012-07-20,27,78.64,3.732,8.239,False,142.2337569,14.364159954231521
2012-07-27,27,76.01,3.82,8.239,False,142.2126924,14.301562047467092
2012-08-03,27,75.22,3.819,8.239,False,142.1916279,14.349551121636496
2012-08-10,27,78.44,3.863,8.239,False,142.1705634,14.358147160480378
2012-08-17,27,76.51,3.963,8.239,False,142.2157385,14.366713681317282
2012-08-24,27,72.93,3.997,8.239,False,142.3105933,14.392372969905015
2012-08-31,27,75.0,4.026,8.239,False,142.4054482,14.364750086809117
2012-09-07,27,76.0,4.076,8.239,True,142.500303,14.42579514161425
2012-09-14,27,68.72,4.088,8.239,False,142.5938833,14.233960661596829
2012-09-21,27,66.1,4.203,8.239,False,142.6798167,14.258583380324202
2012-09-28,27,64.92,4.158,8.239,False,142.76575,14.247739387719566
2012-10-05,27,64.5,4.151,8.0,False,142.8516833,14.28038661364494
2012-10-12,27,55.4,4.186,8.0,False,142.9376167,14.322377129013258
2012-10-19,27,56.53,4.153,8.0,False,142.8633629,14.298167692875003
2012-10-26,27,58.99,4.071,8.0,False,142.7624113,14.34792999213506
2010-02-05,28,49.47,2.962,13.975,False,126.4420645,14.329741750193472
2010-02-12,28,47.87,2.946,13.975,True,126.4962581,14.259534936161504
2010-02-19,28,54.83,2.915,13.975,False,126.5262857,14.215159062384307
2010-02-26,28,50.23,2.825,13.975,False,126.5522857,14.248703232754611
2010-03-05,28,53.77,2.987,13.975,False,126.5782857,14.290772494299546
2010-03-12,28,50.11,2.925,13.975,False,126.6042857,14.098338701640936
2010-03-19,28,59.57,3.054,13.975,False,126.6066452,14.062229555631948
2010-03-26,28,60.06,3.083,13.975,False,126.6050645,14.034861944100387
2010-04-02,28,59.84,3.086,14.099,False,126.6034839,14.181236002287568
2010-04-09,28,59.25,3.09,14.099,False,126.6019032,14.139302169941505
2010-04-16,28,64.95,3.109,14.099,False,126.5621,14.053141190923206
2010-04-23,28,64.55,3.05,14.099,False,126.4713333,14.033984993904461
2010-04-30,28,67.38,3.105,14.099,False,126.3805667,13.986915258803455
2010-05-07,28,70.15,3.127,14.099,False,126.2898,14.242667501155312
2010-05-14,28,68.44,3.145,14.099,False,126.2085484,14.035367698942988
2010-05-21,28,76.2,3.12,14.099,False,126.1843871,14.012658089822315
2010-05-28,28,67.84,3.058,14.099,False,126.1602258,13.978129494961133
2010-06-04,28,81.39,2.941,14.099,False,126.1360645,14.249678451550716
2010-06-11,28,90.84,2.949,14.099,False,126.1119032,14.114870554753535
2010-06-18,28,81.06,3.043,14.099,False,126.114,14.052650942974909
2010-06-25,28,87.27,3.084,14.099,False,126.1266,14.023357770515673
2010-07-02,28,91.98,3.105,14.18,False,126.1392,14.151954329894657
2010-07-09,28,90.37,3.1,14.18,False,126.1518,14.108399453853204
2010-07-16,28,97.18,3.094,14.18,False,126.1498065,14.018725984667844
2010-07-23,28,99.22,3.112,14.18,False,126.1283548,14.002724278586632
2010-07-30,28,96.31,3.017,14.18,False,126.1069032,13.955450493193416
2010-08-06,28,92.95,3.123,14.18,False,126.0854516,14.236259195650062
2010-08-13,28,87.01,3.159,14.18,False,126.064,14.013285502055217
2010-08-20,28,92.81,3.041,14.18,False,126.0766452,13.994407591098124
2010-08-27,28,93.19,3.129,14.18,False,126.0892903,13.990795683705802
2010-09-03,28,83.12,3.087,14.18,False,126.1019355,14.236462267223011
2010-09-10,28,83.63,3.044,14.18,True,126.1145806,14.03549887275092
2010-09-17,28,82.45,3.028,14.18,False,126.1454667,13.963768782755436
2010-09-24,28,81.77,2.939,14.18,False,126.1900333,13.921488372054212
2010-10-01,28,85.2,3.001,14.313,False,126.2346,14.000395833953297
2010-10-08,28,71.82,3.013,14.313,False,126.2791667,14.104121101753112
2010-10-15,28,75.0,2.976,14.313,False,126.3266774,13.962259331145194
2010-10-22,28,68.85,3.014,14.313,False,126.3815484,13.929392054728577
2010-10-29,28,61.09,3.016,14.313,False,126.4364194,14.023896533958988
2010-11-05,28,65.49,3.129,14.313,False,126.4912903,14.222083891763438
2010-11-12,28,57.79,3.13,14.313,False,126.5461613,14.05173652014314
2010-11-19,28,58.18,3.161,14.313,False,126.6072,13.980444929930709
2010-11-26,28,47.66,3.162,14.313,True,126.6692667,14.476668237025331
2010-12-03,28,43.33,3.041,14.313,False,126.7313333,14.18563603948321
2010-12-10,28,50.01,3.203,14.313,False,126.7934,14.198160358408632
2010-12-17,28,52.77,3.236,14.313,False,126.8794839,14.22791395372331
2010-12-24,28,52.02,3.236,14.313,False,126.9835806,14.521586989372269
2010-12-31,28,45.64,3.148,14.313,True,127.0876774,13.902200572489184
2011-01-07,28,37.64,3.287,14.021,False,127.1917742,14.154053841343991
2011-01-14,28,43.15,3.312,14.021,False,127.3009355,13.90926189613333
2011-01-21,28,53.53,3.223,14.021,False,127.4404839,13.892165172526946
2011-01-28,28,50.74,3.342,14.021,False,127.5800323,13.935832315005403
2011-02-04,28,45.14,3.348,14.021,False,127.7195806,14.263330769580303
2011-02-11,28,51.3,3.381,14.021,True,127.859129,14.150053348687031
2011-02-18,28,53.35,3.43,14.021,False,127.99525,14.230813000442733
2011-02-25,28,48.45,3.53,14.021,False,128.13,14.086908442296995
2011-03-04,28,51.72,3.674,14.021,False,128.26475,14.360005114152186
2011-03-11,28,57.75,3.818,14.021,False,128.3995,14.13819992428345
2011-03-18,28,64.21,3.692,14.021,False,128.5121935,14.0673688349993
2011-03-25,28,54.4,3.909,14.021,False,128.6160645,13.998714825054838
2011-04-01,28,63.63,3.772,13.736,False,128.7199355,14.105817988645276
2011-04-08,28,64.47,4.003,13.736,False,128.8238065,14.162437595060716
2011-04-15,28,57.63,3.868,13.736,False,128.9107333,14.030723601768079
2011-04-22,28,72.12,4.134,13.736,False,128.9553,14.075912899118224
2011-04-29,28,68.27,4.151,13.736,False,128.9998667,14.016300437232845
2011-05-06,28,68.4,4.193,13.736,False,129.0444333,14.231513533862929
2011-05-13,28,70.93,4.202,13.736,False,129.089,14.041303636180084
2011-05-20,28,66.59,4.169,13.736,False,129.0756774,13.956386931304413
2011-05-27,28,76.67,4.087,13.736,False,129.0623548,13.963968476156941
2011-06-03,28,71.81,4.031,13.736,False,129.0490323,14.154678621861335
2011-06-10,28,78.72,3.981,13.736,False,129.0357097,14.108159895602126
2011-06-17,28,86.84,3.935,13.736,False,129.0432,14.05334840929873
2011-06-24,28,88.95,3.898,13.736,False,129.0663,14.005146416581894
2011-07-01,28,89.85,3.842,13.503,False,129.0894,14.092425803095349
2011-07-08,28,89.9,3.705,13.503,False,129.1125,14.193711246720305
2011-07-15,28,88.1,3.692,13.503,False,129.1338387,13.995640656934311
2011-07-22,28,91.17,3.794,13.503,False,129.1507742,13.968978610568861
2011-07-29,28,93.29,3.805,13.503,False,129.1677097,13.923943609545516
2011-08-05,28,90.61,3.803,13.503,False,129.1846452,14.2367642937922
2011-08-12,28,91.04,3.701,13.503,False,129.2015806,14.013348559680598
2011-08-19,28,91.74,3.743,13.503,False,129.2405806,13.99784856462293
2011-08-26,28,94.61,3.74,13.503,False,129.2832581,13.969500804922868
2011-09-02,28,93.66,3.798,13.503,False,129.3259355,14.200004970049521
2011-09-09,28,88.0,3.913,13.503,True,129.3686129,14.085604105185881
2011-09-16,28,76.36,3.918,13.503,False,129.4306,13.963251108167395
2011-09-23,28,82.95,3.789,13.503,False,129.5183333,13.919064771239753
2011-09-30,28,83.26,3.877,13.503,False,129.6060667,13.929492387069278
2011-10-07,28,70.44,3.827,12.89,False,129.6938,14.25847347279753
2011-10-14,28,67.31,3.805,12.89,False,129.7706452,14.015168418864441
2011-10-21,28,73.05,3.842,12.89,False,129.7821613,14.000472002187154
2011-10-28,28,67.41,3.727,12.89,False,129.7936774,14.032834053563642
2011-11-04,28,59.77,3.828,12.89,False,129.8051935,14.270815862891565
2011-11-11,28,48.76,3.824,12.89,False,129.8167097,14.153877391559803
2011-11-18,28,54.2,3.813,12.89,False,129.8268333,14.042710845585432
2011-11-25,28,53.25,3.622,12.89,True,129.8364,14.472894940286047
2011-12-02,28,52.5,3.701,12.89,False,129.8459667,14.128955657713016
2011-12-09,28,42.17,3.644,12.89,False,129.8555333,14.198746621405107
2011-12-16,28,43.29,3.6,12.89,False,129.8980645,14.173153295439729
2011-12-23,28,45.4,3.541,12.89,False,129.9845484,14.401185834342453
2011-12-30,28,44.64,3.428,12.89,True,130.0710323,14.054556221800631
2012-01-06,28,50.43,3.599,12.187,False,130.1575161,14.19807958658298
2012-01-13,28,48.07,3.657,12.187,False,130.244,13.964956149058379
2012-01-20,28,46.2,3.66,12.187,False,130.2792258,13.937321453114754
2012-01-27,28,50.43,3.675,12.187,False,130.3144516,13.940334066778545
2012-02-03,28,50.58,3.702,12.187,False,130.3496774,14.241823132954496
2012-02-10,28,52.27,3.722,12.187,True,130.3849032,14.268473662419167
2012-02-17,28,51.8,3.781,12.187,False,130.4546207,14.221977617284969
2012-02-24,28,53.13,3.95,12.187,False,130.5502069,14.095781165737906
2012-03-02,28,52.27,4.178,12.187,False,130.6457931,14.188273787604452
2012-03-09,28,54.54,4.25,12.187,False,130.7413793,14.334759045609397
2012-03-16,28,64.44,4.273,12.187,False,130.8261935,14.106593458539063
2012-03-23,28,56.26,4.038,12.187,False,130.8966452,14.011126197222683
2012-03-30,28,64.36,4.294,12.187,False,130.9670968,14.005737542690508
2012-04-06,28,64.05,4.121,11.627,False,131.0375484,14.259935313099641
2012-04-13,28,64.28,4.254,11.627,False,131.108,14.070683604415946
2012-04-20,28,66.73,4.222,11.627,False,131.1173333,13.981700361551821
2012-04-27,28,77.99,4.193,11.627,False,131.1266667,13.972904111132227
2012-05-04,28,76.03,4.171,11.627,False,131.136,14.187507710035753
2012-05-11,28,77.27,4.186,11.627,False,131.1453333,14.050246797654593
2012-05-18,28,84.51,4.11,11.627,False,131.0983226,14.008863090876854
2012-05-25,28,83.84,4.293,11.627,False,131.0287742,13.95632795185013
2012-06-01,28,78.11,4.277,11.627,False,130.9592258,14.035032318505177
2012-06-08,28,84.83,4.103,11.627,False,130.8896774,14.180631120055503
2012-06-15,28,85.94,4.144,11.627,False,130.8295333,14.022330375130098
2012-06-22,28,91.61,4.014,11.627,False,130.7929,13.981593944729562
2012-06-29,28,90.47,3.875,11.627,False,130.7562667,13.936871168682796
2012-07-06,28,89.13,3.765,10.926,False,130.7196333,14.221551193757936
2012-07-13,28,95.61,3.723,10.926,False,130.683,13.980952993849723
2012-07-20,28,85.53,3.726,10.926,False,130.7012903,13.954774532895962
2012-07-27,28,93.47,3.769,10.926,False,130.7195806,13.942174124719301
2012-08-03,28,88.16,3.76,10.926,False,130.737871,14.135069205710275
2012-08-10,28,95.91,3.811,10.926,False,130.7561613,14.05382911228565
2012-08-17,28,94.87,4.002,10.926,False,130.7909677,13.984576656400309
2012-08-24,28,85.32,4.055,10.926,False,130.8381613,13.997256607519034
2012-08-31,28,89.78,4.093,10.926,False,130.8853548,14.020179499776187
2012-09-07,28,88.52,4.124,10.926,True,130.9325484,14.200564767016495
2012-09-14,28,83.64,4.133,10.926,False,130.9776667,13.932992010371223
2012-09-21,28,82.97,4.125,10.926,False,131.0103333,13.942442890860761
2012-09-28,28,81.22,3.966,10.926,False,131.043,13.937293237703107
2012-10-05,28,81.61,3.966,10.199,False,131.0756667,14.195959371602738
2012-10-12,28,71.74,4.468,10.199,False,131.1083333,14.002435428234273
2012-10-19,28,68.66,4.449,10.199,False,131.1499677,13.949800582754632
2012-10-26,28,65.95,4.301,10.199,False,131.1930968,14.00931642522851
2010-02-05,29,24.36,2.788,10.064,False,131.5279032,13.196792438003637
2010-02-12,29,28.14,2.771,10.064,True,131.5866129,13.180015019587177
2010-02-19,29,31.96,2.747,10.064,False,131.637,13.203757301005082
2010-02-26,29,35.98,2.753,10.064,False,131.686,13.098926077079723
2010-03-05,29,36.82,2.766,10.064,False,131.735,13.190186330136468
2010-03-12,29,43.43,2.805,10.064,False,131.784,13.159741027775748
2010-03-19,29,46.03,2.834,10.064,False,131.8242903,13.116046668942136
2010-03-26,29,48.56,2.831,10.064,False,131.863129,13.223086770207326
2010-04-02,29,44.96,2.826,10.16,False,131.9019677,13.304066826542432
2010-04-09,29,57.06,2.849,10.16,False,131.9408065,13.253281510939754
2010-04-16,29,51.14,2.885,10.16,False,131.9809,13.140401389859603
2010-04-23,29,51.04,2.895,10.16,False,132.0226667,13.132966287360636
2010-04-30,29,50.96,2.935,10.16,False,132.0644333,13.124388265933119
2010-05-07,29,63.81,2.981,10.16,False,132.1062,13.25075193077224
2010-05-14,29,50.99,2.983,10.16,False,132.152129,13.159545244291618
2010-05-21,29,59.99,2.961,10.16,False,132.2230323,13.126398863864699
2010-05-28,29,65.64,2.906,10.16,False,132.2939355,13.266684753225803
2010-06-04,29,69.49,2.857,10.16,False,132.3648387,13.284512260443357
2010-06-11,29,65.01,2.83,10.16,False,132.4357419,13.2006505388541
2010-06-18,29,67.13,2.805,10.16,False,132.4733333,13.233424744286424
2010-06-25,29,74.37,2.81,10.16,False,132.4976,13.28030478903488
2010-07-02,29,72.88,2.815,10.409,False,132.5218667,13.273320764093791
2010-07-09,29,79.22,2.806,10.409,False,132.5461333,13.241832865755171
2010-07-16,29,76.3,2.796,10.409,False,132.5667742,13.146650073475394
2010-07-23,29,76.91,2.784,10.409,False,132.5825806,13.135283729019717
2010-07-30,29,76.35,2.792,10.409,False,132.5983871,13.141916502989309
2010-08-06,29,74.37,2.792,10.409,False,132.6141935,13.161176180450516
2010-08-13,29,74.75,2.81,10.409,False,132.63,13.112856328287291
2010-08-20,29,73.21,2.796,10.409,False,132.6616129,13.183722204919901
2010-08-27,29,68.99,2.77,10.409,False,132.6932258,13.209945829632783
2010-09-03,29,75.85,2.735,10.409,False,132.7248387,13.269528077715723
2010-09-10,29,68.6,2.717,10.409,True,132.7564516,13.10479061690622
2010-09-17,29,62.49,2.716,10.409,False,132.7670667,13.047107124690294
2010-09-24,29,65.14,2.718,10.409,False,132.7619333,13.050520183318955
2010-10-01,29,69.31,2.717,10.524,False,132.7568,13.070434112409282
2010-10-08,29,56.32,2.776,10.524,False,132.7516667,13.180743713282267
2010-10-15,29,55.23,2.878,10.524,False,132.7633548,13.087796135240374
2010-10-22,29,50.24,2.919,10.524,False,132.8170968,13.132751572776874
2010-10-29,29,57.73,2.938,10.524,False,132.8708387,13.175066997814442
2010-11-05,29,44.34,2.938,10.524,False,132.9245806,13.16351102129507
2010-11-12,29,44.42,2.961,10.524,False,132.9783226,13.170106708120482
2010-11-19,29,48.62,3.03,10.524,False,132.9172,13.13858026990505
2010-11-26,29,44.61,3.07,10.524,True,132.8369333,13.790468517080946
2010-12-03,29,39.42,3.065,10.524,False,132.7566667,13.373399924857711
2010-12-10,29,28.43,3.132,10.524,False,132.6764,13.478406757948878
2010-12-17,29,30.46,3.139,10.524,False,132.6804516,13.653624663351748
2010-12-24,29,29.76,3.15,10.524,False,132.7477419,13.938548022676015
2010-12-31,29,28.49,3.177,10.524,True,132.8150323,13.051923788497637
2011-01-07,29,32.56,3.193,10.256,False,132.8823226,13.030143214576393
2011-01-14,29,24.76,3.215,10.256,False,132.9510645,12.964317394056888
2011-01-21,29,26.8,3.232,10.256,False,133.0285161,13.006130976392395
2011-01-28,29,20.61,3.243,10.256,False,133.1059677,12.92495328705374
2011-02-04,29,26.39,3.24,10.256,False,133.1834194,13.130583281238811
2011-02-11,29,28.89,3.255,10.256,True,133.260871,13.218378363319918
2011-02-18,29,35.34,3.263,10.256,False,133.3701429,13.203997206265225
2011-02-25,29,30.23,3.281,10.256,False,133.4921429,13.089137769640873
2011-03-04,29,33.52,3.437,10.256,False,133.6141429,13.191948524128335
2011-03-11,29,41.42,3.6,10.256,False,133.7361429,13.109137195806282
2011-03-18,29,43.38,3.634,10.256,False,133.8492258,13.109588991258137
2011-03-25,29,38.77,3.624,10.256,False,133.9587419,13.0789819645321
2011-04-01,29,36.04,3.638,9.966,False,134.0682581,13.0723645290704
2011-04-08,29,44.42,3.72,9.966,False,134.1777742,13.132916160410115
2011-04-15,29,48.88,3.823,9.966,False,134.2784667,13.15820525409799
2011-04-22,29,47.76,3.919,9.966,False,134.3571,13.286610385913116
2011-04-29,29,57.2,3.988,9.966,False,134.4357333,13.108423953488536
2011-05-06,29,53.63,4.078,9.966,False,134.5143667,13.188848496440256
2011-05-13,29,57.71,4.095,9.966,False,134.593,13.216856896559376
2011-05-20,29,58.56,4.101,9.966,False,134.6803871,13.108127547101914
2011-05-27,29,62.59,4.034,9.966,False,134.7677742,13.21901019078858
2011-06-03,29,70.09,3.973,9.966,False,134.8551613,13.301766630088112
2011-06-10,29,69.53,3.924,9.966,False,134.9425484,13.232887132570232
2011-06-17,29,63.97,3.873,9.966,False,135.0837333,13.193593528314207
2011-06-24,29,68.53,3.851,9.966,False,135.2652667,13.20921638685448
2011-07-01,29,70.8,3.815,9.863,False,135.4468,13.248316678689237
2011-07-08,29,74.22,3.784,9.863,False,135.6283333,13.213274933796757
2011-07-15,29,75.2,3.827,9.863,False,135.7837419,13.13280101524673
2011-07-22,29,77.79,3.882,9.863,False,135.8738387,13.136928292193431
2011-07-29,29,75.32,3.898,9.863,False,135.9639355,13.07033941614474
2011-08-05,29,75.33,3.903,9.863,False,136.0540323,13.129311920267886
2011-08-12,29,74.69,3.88,9.863,False,136.144129,13.063274513208233
2011-08-19,29,71.3,3.82,9.863,False,136.183129,13.118467799483982
2011-08-26,29,72.22,3.796,9.863,False,136.2136129,13.318415207767757
2011-09-02,29,69.16,3.784,9.863,False,136.2440968,13.116518147283548
2011-09-09,29,69.14,3.809,9.863,True,136.2745806,13.133118770246726
2011-09-16,29,68.08,3.809,9.863,False,136.3145,13.069235453744788
2011-09-23,29,62.36,3.758,9.863,False,136.367,13.072535051531473
2011-09-30,29,69.78,3.684,9.863,False,136.4195,13.009231095208971
2011-10-07,29,56.44,3.633,9.357,False,136.472,13.151908587320488
2011-10-14,29,62.63,3.583,9.357,False,136.5150968,13.072703380039666
2011-10-21,29,59.3,3.618,9.357,False,136.5017742,13.132448788242696
2011-10-28,29,49.31,3.604,9.357,False,136.4884516,13.152154463345537
2011-11-04,29,42.81,3.586,9.357,False,136.475129,13.338660698675682
2011-11-11,29,47.8,3.57,9.357,False,136.4618065,13.18364777211099
2011-11-18,29,50.62,3.571,9.357,False,136.4666667,13.131523871666207
2011-11-25,29,46.28,3.536,9.357,True,136.4788,13.724672074207781
2011-12-02,29,49.11,3.501,9.357,False,136.4909333,13.270566496935658
2011-12-09,29,45.35,3.47,9.357,False,136.5030667,13.358605613152811
2011-12-16,29,39.11,3.445,9.357,False,136.5335161,13.510079445761264
2011-12-23,29,39.83,3.413,9.357,False,136.5883871,13.83201106277954
2011-12-30,29,36.28,3.402,9.357,True,136.6432581,13.2208377277551
2012-01-06,29,34.61,3.439,8.988,False,136.698129,13.06000668767394
2012-01-13,29,39.0,3.523,8.988,False,136.753,13.005281928078688
2012-01-20,29,29.16,3.542,8.988,False,136.8564194,13.010008032647685
2012-01-27,29,35.68,3.568,8.988,False,136.9598387,12.889137267495247
2012-02-03,29,40.58,3.633,8.988,False,137.0632581,13.10858762595096
2012-02-10,29,35.68,3.655,8.988,True,137.1666774,13.210081263091235
2012-02-17,29,36.25,3.703,8.988,False,137.2583103,13.234989869803016
2012-02-24,29,39.0,3.751,8.988,False,137.3411034,13.099673150201557
2012-03-02,29,37.47,3.827,8.988,False,137.4238966,13.12396553326692
2012-03-09,29,41.72,3.876,8.988,False,137.5066897,13.131819229587423
2012-03-16,29,46.06,3.867,8.988,False,137.5843871,13.100718242533087
2012-03-23,29,54.68,3.889,8.988,False,137.6552903,13.156587938240268
2012-03-30,29,46.4,3.921,8.988,False,137.7261935,13.131454487748105
2012-04-06,29,46.38,3.957,9.14,False,137.7970968,13.359530615547767
2012-04-13,29,49.89,4.025,9.14,False,137.868,13.162533312980349
2012-04-20,29,58.81,4.046,9.14,False,137.9230667,13.171535544791716
2012-04-27,29,51.42,4.023,9.14,False,137.9781333,13.116848639149504
2012-05-04,29,50.75,3.991,9.14,False,138.0332,13.132242101733414
2012-05-11,29,56.72,3.947,9.14,False,138.0882667,13.180080944888736
2012-05-18,29,61.9,3.899,9.14,False,138.1065806,13.206164012139807
2012-05-25,29,62.39,3.85,9.14,False,138.1101935,13.217065499651849
2012-06-01,29,70.01,3.798,9.14,False,138.1138065,13.264300951375786
2012-06-08,29,61.71,3.746,9.14,False,138.1174194,13.225088092389566
2012-06-15,29,66.56,3.683,9.14,False,138.1295333,13.221916832677238
2012-06-22,29,70.61,3.629,9.14,False,138.1629,13.273975695458365
2012-06-29,29,70.99,3.577,9.14,False,138.1962667,13.228441069829406
2012-07-06,29,77.41,3.538,9.419,False,138.2296333,13.268768267334199
2012-07-13,29,75.81,3.561,9.419,False,138.263,13.151358447963489
2012-07-20,29,76.57,3.61,9.419,False,138.2331935,13.135684969659483
2012-07-27,29,73.52,3.701,9.419,False,138.2033871,13.071403164381126
2012-08-03,29,72.99,3.698,9.419,False,138.1735806,13.13182792691851
2012-08-10,29,76.74,3.772,9.419,False,138.1437742,13.158942951973513
2012-08-17,29,74.92,3.84,9.419,False,138.1857097,12.940557671536403
2012-08-24,29,70.42,3.874,9.419,False,138.2814516,13.329420066209895
2012-08-31,29,71.93,3.884,9.419,False,138.3771935,13.210090166758828
2012-09-07,29,73.3,3.921,9.419,True,138.4729355,13.200826715453076
2012-09-14,29,66.42,3.988,9.419,False,138.5673,13.071337794547269
2012-09-21,29,63.38,4.056,9.419,False,138.6534,13.100279779872327
2012-09-28,29,62.17,4.018,9.419,False,138.7395,13.10149561225017
2012-10-05,29,62.09,4.027,9.151,False,138.8256,13.162800273783812
2012-10-12,29,54.18,4.029,9.151,False,138.9117,13.149466740336173
2012-10-19,29,55.28,4.0,9.151,False,138.8336129,13.155622586822387
2012-10-26,29,57.58,3.917,9.151,False,138.7281613,13.189967220638046
2010-02-05,30,39.05,2.572,8.324,False,210.7526053,13.050026033685556
2010-02-12,30,37.77,2.548,8.324,True,210.8979935,13.117098683190028
2010-02-19,30,39.75,2.514,8.324,False,210.9451605,13.046590271993074
2010-02-26,30,45.31,2.561,8.324,False,210.9759573,13.065434676001987
2010-03-05,30,48.61,2.625,8.324,False,211.0067542,13.065985748084564
2010-03-12,30,57.1,2.667,8.324,False,211.037551,13.056629325905043
2010-03-19,30,54.68,2.72,8.324,False,210.8733316,13.007482935145022
2010-03-26,30,51.66,2.732,8.324,False,210.6766095,13.000099354604076
2010-04-02,30,64.12,2.719,8.2,False,210.4798874,13.034371286945142
2010-04-09,30,65.74,2.77,8.2,False,210.2831653,13.027615151674231
2010-04-16,30,67.87,2.808,8.2,False,210.1495463,13.062728355772071
2010-04-23,30,64.21,2.795,8.2,False,210.1000648,13.044303214855502
2010-04-30,30,66.93,2.78,8.2,False,210.0505833,13.03055580430505
2010-05-07,30,70.87,2.835,8.2,False,210.0011018,13.03437102487003
2010-05-14,30,73.08,2.854,8.2,False,209.9984585,13.043034609814908
2010-05-21,30,74.24,2.826,8.2,False,210.2768443,13.029703729833912
2010-05-28,30,80.94,2.759,8.2,False,210.5552301,13.044345964103544
2010-06-04,30,82.68,2.705,8.2,False,210.833616,13.035374618340729
2010-06-11,30,83.51,2.668,8.2,False,211.1120018,13.007020222815878
2010-06-18,30,86.18,2.637,8.2,False,211.1096543,13.011940112074067
2010-06-25,30,87.01,2.653,8.2,False,210.9950134,13.024111402761575
2010-07-02,30,82.29,2.669,8.099,False,210.8803726,13.01775251402034
2010-07-09,30,81.67,2.642,8.099,False,210.7657317,12.986070231791233
