Date,Store,Temperature,Fuel_Price,Unemployment,IsHoliday,CPI,Sales
2011-04-29,27,61.71,4.117,7.725,False,138.3303119,1642074.6400000001
2011-05-06,27,56.48,4.192,7.725,False,138.4131202,1757041.96
2011-05-13,27,60.07,4.211,7.725,False,138.4959286,1763545.3200000003
2011-05-20,27,60.22,4.202,7.725,False,138.587106,1725268.5600000003
2011-05-27,27,66.43,4.134,7.725,False,138.6782834,1820723.17
2011-06-03,27,74.17,4.069,7.725,False,138.7694608,2053708.0099999998
2011-06-10,27,73.26,4.025,7.725,False,138.8606382,1817914.7100000002
2011-06-17,27,67.03,3.989,7.725,False,139.0028333,1814740.0899999996
2011-06-24,27,72.02,3.964,7.725,False,139.1832917,1811455.1499999997
2011-07-01,27,73.76,3.916,7.85,False,139.36375,1949983.9300000004
2011-07-08,27,76.87,3.886,7.85,False,139.5442083,2000055.27
2011-07-15,27,77.83,3.915,7.85,False,139.7006325,1762155.79
2011-07-22,27,82.28,3.972,7.85,False,139.7969712,1754879.45
2011-07-29,27,79.41,4.004,7.85,False,139.8933099,1744879.06
2011-08-05,27,78.14,4.02,7.85,False,139.9896486,1747289.5299999998
2011-08-12,27,76.67,3.995,7.85,False,140.0859873,1758437.96
2011-08-19,27,72.97,3.942,7.85,False,140.1289205,1781905.2399999993
2011-08-26,27,72.88,3.906,7.85,False,140.1629528,2034400.7799999998
2011-09-02,27,71.44,3.879,7.85,False,140.196985,1511717.5299999996
2011-09-09,27,70.93,3.93,7.85,True,140.2310173,1911470.84
2011-09-16,27,69.65,3.937,7.85,False,140.2735,1613773.9
2011-09-23,27,63.61,3.899,7.85,False,140.32725,1606208.6800000002
2011-09-30,27,70.92,3.858,7.85,False,140.381,1599626.26
2011-10-07,27,56.91,3.775,7.906,False,140.43475,1672339.27
2011-10-14,27,64.78,3.744,7.906,False,140.4784194,1682652.5099999998
2011-10-21,27,59.62,3.757,7.906,False,140.4616048,1689591.4400000004
2011-10-28,27,51.81,3.757,7.906,False,140.4447903,1710372.4000000001
2011-11-04,27,44.46,3.738,7.906,False,140.4279758,1621109.2999999998
2011-11-11,27,49.69,3.719,7.906,False,140.4111613,1800728.0700000003
2011-11-18,27,51.42,3.717,7.906,False,140.4127857,1723739.4399999995
2011-11-25,27,47.88,3.689,7.906,True,140.4217857,2504400.71
2011-12-02,27,50.55,3.666,7.906,False,140.4307857,1806924.7399999995
2011-12-09,27,46.28,3.627,7.906,False,140.4397857,2014665.9800000002
2011-12-16,27,40.68,3.611,7.906,False,140.4700795,2205919.8599999994
2011-12-23,27,41.59,3.587,7.906,False,140.528765,2739019.749999999
2011-12-30,27,37.85,3.566,7.906,True,140.5874505,1650604.5999999992
2012-01-06,27,35.8,3.585,8.009,False,140.6461359,1535287.4000000001
2012-01-13,27,41.3,3.666,8.009,False,140.7048214,1492399.13
2012-01-20,27,30.35,3.705,8.009,False,140.8086118,1542131.05
2012-01-27,27,36.96,3.737,8.009,False,140.9124021,1263534.86
2012-02-03,27,42.52,3.796,8.009,False,141.0161924,1564246.0199999996
2012-02-10,27,37.86,3.826,8.009,True,141.1199827,1651605.3499999999
2012-02-17,27,37.24,3.874,8.009,False,141.2140357,1606221.5600000003
2012-02-24,27,41.74,3.917,8.009,False,141.3007857,1648602.39
2012-03-02,27,40.07,3.983,8.009,False,141.3875357,1509323.0900000003
2012-03-09,27,44.32,4.021,8.009,False,141.4742857,1607343.41
2012-03-16,27,49.6,4.021,8.009,False,141.55478,1635984.0699999998
2012-03-23,27,57.3,4.054,8.009,False,141.6269332,1620839.3399999996
2012-03-30,27,49.4,4.098,8.009,False,141.6990864,1615494.1400000004
2012-04-06,27,48.73,4.143,8.253,False,141.7712396,1899013.3399999996
2012-04-13,27,52.22,4.187,8.253,False,141.8433929,1650405.2099999997
2012-04-20,27,62.62,4.17,8.253,False,141.9015262,1639999.4699999995
2012-04-27,27,52.33,4.163,8.253,False,141.9596595,1565498.84
2012-05-04,27,53.68,4.124,8.253,False,142.0177929,1669388.45
2012-05-11,27,58.97,4.055,8.253,False,142.0759262,1674306.31
2012-05-18,27,65.15,4.029,8.253,False,142.0970115,1707158.8199999998
2012-05-25,27,64.77,3.979,8.253,False,142.1032776,1818906.7300000002
2012-06-01,27,73.4,3.915,8.253,False,142.1095438,1900638.6
2012-06-08,27,64.05,3.871,8.253,False,142.1158099,1764756.3099999996
2012-06-15,27,69.52,3.786,8.253,False,142.1292548,1773500.5600000003
2012-06-22,27,73.23,3.722,8.253,False,142.1606464,1837884.7899999996
2012-06-29,27,73.94,3.667,8.253,False,142.1920381,1842555.32
2012-07-06,27,82.08,3.646,8.239,False,142.2234298,2062224.92
2012-07-13,27,78.95,3.689,8.239,False,142.2548214,1755889.5300000005
2012-07-20,27,78.64,3.732,8.239,False,142.2337569,1730913.66
2012-07-27,27,76.01,3.82,8.239,False,142.2126924,1625883.7099999997
2012-08-03,27,75.22,3.819,8.239,False,142.1916279,1705810.8400000003
2012-08-10,27,78.44,3.863,8.239,False,142.1705634,1720537.26
2012-08-17,27,76.51,3.963,8.239,False,142.2157385,1735339.59
2012-08-24,27,72.93,3.997,8.239,False,142.3105933,1780443.3599999999
2012-08-31,27,75.0,4.026,8.239,False,142.4054482,1731935.4300000004
2012-09-07,27,76.0,4.076,8.239,True,142.500303,1840955.2300000002
2012-09-14,27,68.72,4.088,8.239,False,142.5938833,1519604.5000000002
2012-09-21,27,66.1,4.203,8.239,False,142.6798167,1557485.75
2012-09-28,27,64.92,4.158,8.239,False,142.76575,1540687.6300000001
2012-10-05,27,64.5,4.151,8.0,False,142.8516833,1591816.88
2012-10-12,27,55.4,4.186,8.0,False,142.9376167,1660081.29
2012-10-19,27,56.53,4.153,8.0,False,142.8633629,1620374.2400000005
2012-10-26,27,58.99,4.071,8.0,False,142.7624113,1703047.7400000005
2010-02-05,28,49.47,2.962,13.975,False,126.4420645,1672352.2900000003
2010-02-12,28,47.87,2.946,13.975,True,126.4962581,1558968.49
2010-02-19,28,54.83,2.915,13.975,False,126.5262857,1491300.4200000002
2010-02-26,28,50.23,2.825,13.975,False,126.5522857,1542173.33
2010-03-05,28,53.77,2.987,13.975,False,126.5782857,1608435.4500000002
2010-03-12,28,50.11,2.925,13.975,False,126.6042857,1326877.1099999999
2010-03-19,28,59.57,3.054,13.975,False,126.6066452,1279819.4300000002
2010-03-26,28,60.06,3.083,13.975,False,126.6050645,1245268.7699999996
2010-04-02,28,59.84,3.086,14.099,False,126.6034839,1441559.4000000004
2010-04-09,28,59.25,3.09,14.099,False,126.6019032,1382359.2100000002
2010-04-16,28,64.95,3.109,14.099,False,126.5621,1268240.66
2010-04-23,28,64.55,3.05,14.099,False,126.4713333,1244177.2100000002
2010-04-30,28,67.38,3.105,14.099,False,126.3805667,1186971.02
2010-05-07,28,70.15,3.127,14.099,False,126.2898,1532893.22
2010-05-14,28,68.44,3.145,14.099,False,126.2085484,1245898.7300000004
2010-05-21,28,76.2,3.12,14.099,False,126.1843871,1217923.71
2010-05-28,28,67.84,3.058,14.099,False,126.1602258,1176588.2500000002
2010-06-04,28,81.39,2.941,14.099,False,126.1360645,1543678.02
2010-06-11,28,90.84,2.949,14.099,False,126.1119032,1348995.17
2010-06-18,28,81.06,3.043,14.099,False,126.114,1267619.06
2010-06-25,28,87.27,3.084,14.099,False,126.1266,1231025.0699999996
2010-07-02,28,91.98,3.105,14.18,False,126.1392,1399960.15
2010-07-09,28,90.37,3.1,14.18,False,126.1518,1340293.8699999999
2010-07-16,28,97.18,3.094,14.18,False,126.1498065,1225336.4099999997
2010-07-23,28,99.22,3.112,14.18,False,126.1283548,1205884.9799999995
2010-07-30,28,96.31,3.017,14.18,False,126.1069032,1150204.71
2010-08-06,28,92.95,3.123,14.18,False,126.0854516,1523101.3800000001
2010-08-13,28,87.01,3.159,14.18,False,126.064,1218688.0899999999
2010-08-20,28,92.81,3.041,14.18,False,126.0766452,1195897.6
2010-08-27,28,93.19,3.129,14.18,False,126.0892903,1191585.92
2010-09-03,28,83.12,3.087,14.18,False,126.1019355,1523410.7099999993
2010-09-10,28,83.63,3.044,14.18,True,126.1145806,1246062.1700000002
2010-09-17,28,82.45,3.028,14.18,False,126.1454667,1159812.3499999999
2010-09-24,28,81.77,2.939,14.18,False,126.1900333,1111797.21
2010-10-01,28,85.2,3.001,14.313,False,126.2346,1203080.4099999997
2010-10-08,28,71.82,3.013,14.313,False,126.2791667,1334571.8700000003
2010-10-15,28,75.0,2.976,14.313,False,126.3266774,1158062.99
2010-10-22,28,68.85,3.014,14.313,False,126.3815484,1120619.3200000003
2010-10-29,28,61.09,3.016,14.313,False,126.4364194,1231688.4799999997
2010-11-05,28,65.49,3.129,14.313,False,126.4912903,1501663.2600000002
2010-11-12,28,57.79,3.13,14.313,False,126.5461613,1266460.4500000004
2010-11-19,28,58.18,3.161,14.313,False,126.6072,1179315.7200000002
2010-11-26,28,47.66,3.162,14.313,True,126.6692667,1937033.5000000002
2010-12-03,28,43.33,3.041,14.313,False,126.7313333,1447916.29
2010-12-10,28,50.01,3.203,14.313,False,126.7934,1466164.4899999998
2010-12-17,28,52.77,3.236,14.313,False,126.8794839,1510443.6200000003
2010-12-24,28,52.02,3.236,14.313,False,126.9835806,2026026.3899999997
2010-12-31,28,45.64,3.148,14.313,True,127.0876774,1090558.5699999996
2011-01-07,28,37.64,3.287,14.021,False,127.1917742,1402902.4700000002
2011-01-14,28,43.15,3.312,14.021,False,127.3009355,1098286.6099999999
2011-01-21,28,53.53,3.223,14.021,False,127.4404839,1079669.1100000003
2011-01-28,28,50.74,3.342,14.021,False,127.5800323,1127859.6899999997
2011-02-04,28,45.14,3.348,14.021,False,127.7195806,1564897.32
2011-02-11,28,51.3,3.381,14.021,True,127.859129,1397301.3800000001
2011-02-18,28,53.35,3.43,14.021,False,127.99525,1514828.82
2011-02-25,28,48.45,3.53,14.021,False,128.13,1311796.91
2011-03-04,28,51.72,3.674,14.021,False,128.26475,1723736.91
2011-03-11,28,57.75,3.818,14.021,False,128.3995,1380836.3499999999
2011-03-18,28,64.21,3.692,14.021,False,128.5121935,1286413.7099999997
2011-03-25,28,54.4,3.909,14.021,False,128.6160645,1201059.72
2011-04-01,28,63.63,3.772,13.736,False,128.7199355,1336838.4100000004
2011-04-08,28,64.47,4.003,13.736,False,128.8238065,1414713.5
2011-04-15,28,57.63,3.868,13.736,False,128.9107333,1240126.0700000003
2011-04-22,28,72.12,4.134,13.736,False,128.9553,1297452.0000000002
2011-04-29,28,68.27,4.151,13.736,False,128.9998667,1222367.9000000004
2011-05-06,28,68.4,4.193,13.736,False,129.0444333,1515890.3800000004
2011-05-13,28,70.93,4.202,13.736,False,129.089,1253316.2999999996
2011-05-20,28,66.59,4.169,13.736,False,129.0756774,1151282.3099999998
2011-05-27,28,76.67,4.087,13.736,False,129.0623548,1160043.9799999997
2011-06-03,28,71.81,4.031,13.736,False,129.0490323,1403779.25
2011-06-10,28,78.72,3.981,13.736,False,129.0357097,1339972.8299999994
2011-06-17,28,86.84,3.935,13.736,False,129.0432,1268503.4900000005
2011-06-24,28,88.95,3.898,13.736,False,129.0663,1208809.3399999999
2011-07-01,28,89.85,3.842,13.503,False,129.0894,1319054.57
2011-07-08,28,89.9,3.705,13.503,False,129.1125,1459655.8499999999
2011-07-15,28,88.1,3.692,13.503,False,129.1338387,1197373.1299999997
2011-07-22,28,91.17,3.794,13.503,False,129.1507742,1165870.5399999998
2011-07-29,28,93.29,3.805,13.503,False,129.1677097,1114530.29
2011-08-05,28,90.61,3.803,13.503,False,129.1846452,1523870.8900000004
2011-08-12,28,91.04,3.701,13.503,False,129.2015806,1218764.94
2011-08-19,28,91.74,3.743,13.503,False,129.2405806,1200019.74
2011-08-26,28,94.61,3.74,13.503,False,129.2832581,1166479.5099999998
2011-09-02,28,93.66,3.798,13.503,False,129.3259355,1468871.49
2011-09-09,28,88.0,3.913,13.503,True,129.3686129,1310086.9999999998
2011-09-16,28,76.36,3.918,13.503,False,129.4306,1159212.0999999999
2011-09-23,28,82.95,3.789,13.503,False,129.5183333,1109105.92
2011-09-30,28,83.26,3.877,13.503,False,129.6060667,1120731.7600000005
2011-10-07,28,70.44,3.827,12.89,False,129.6938,1557314.5799999996
2011-10-14,28,67.31,3.805,12.89,False,129.7706452,1220984.9400000002
2011-10-21,28,73.05,3.842,12.89,False,129.7821613,1203172.0500000003
2011-10-28,28,67.41,3.727,12.89,False,129.7936774,1242746.06
2011-11-04,28,59.77,3.828,12.89,False,129.8051935,1576654.6699999997
2011-11-11,28,48.76,3.824,12.89,False,129.8167097,1402654.95
2011-11-18,28,54.2,3.813,12.89,False,129.8268333,1255081.22
2011-11-25,28,53.25,3.622,12.89,True,129.8364,1929738.2699999998
2011-12-02,28,52.5,3.701,12.89,False,129.8459667,1368130.3499999996
2011-12-09,28,42.17,3.644,12.89,False,129.8555333,1467024.2999999998
2011-12-16,28,43.29,3.6,12.89,False,129.8980645,1429954.6600000004
2011-12-23,28,45.4,3.541,12.89,False,129.9845484,1796203.5099999998
2011-12-30,28,44.64,3.428,12.89,True,130.0710323,1270036.53
2012-01-06,28,50.43,3.599,12.187,False,130.1575161,1466046.0699999998
2012-01-13,28,48.07,3.657,12.187,False,130.244,1161190.2899999998
2012-01-20,28,46.2,3.66,12.187,False,130.2792258,1129540.48
2012-01-27,28,50.43,3.675,12.187,False,130.3144516,1132948.4799999997
2012-02-03,28,50.58,3.702,12.187,False,130.3496774,1531599.44
2012-02-10,28,52.27,3.722,12.187,True,130.3849032,1572966.1499999997
2012-02-17,28,51.8,3.781,12.187,False,130.4546207,1501503.68
2012-02-24,28,53.13,3.95,12.187,False,130.5502069,1323487.9100000001
2012-03-02,28,52.27,4.178,12.187,False,130.6457931,1451740.5699999996
2012-03-09,28,54.54,4.25,12.187,False,130.7413793,1680764.0600000003
2012-03-16,28,64.44,4.273,12.187,False,130.8261935,1337875.4900000007
2012-03-23,28,56.26,4.038,12.187,False,130.8966452,1216059.4100000001
2012-03-30,28,64.36,4.294,12.187,False,130.9670968,1209524.11
2012-04-06,28,64.05,4.121,11.627,False,131.0375484,1559592.7900000003
2012-04-13,28,64.28,4.254,11.627,False,131.108,1290684.9499999997
2012-04-20,28,66.73,4.222,11.627,False,131.1173333,1180797.2000000002
2012-04-27,28,77.99,4.193,11.627,False,131.1266667,1170456.1600000001
2012-05-04,28,76.03,4.171,11.627,False,131.136,1450628.8500000003
2012-05-11,28,77.27,4.186,11.627,False,131.1453333,1264575.1800000002
2012-05-18,28,84.51,4.11,11.627,False,131.0983226,1213310.4500000004
2012-05-25,28,83.84,4.293,11.627,False,131.0287742,1151214.41
2012-06-01,28,78.11,4.277,11.627,False,130.9592258,1245480.95
2012-06-08,28,84.83,4.103,11.627,False,130.8896774,1440687.6899999995
2012-06-15,28,85.94,4.144,11.627,False,130.8295333,1229760.9699999997
2012-06-22,28,91.61,4.014,11.627,False,130.7929,1180671.5499999998
2012-06-29,28,90.47,3.875,11.627,False,130.7562667,1129031.9799999997
2012-07-06,28,89.13,3.765,10.926,False,130.7196333,1500863.5400000003
2012-07-13,28,95.61,3.723,10.926,False,130.683,1179915.0400000003
2012-07-20,28,85.53,3.726,10.926,False,130.7012903,1149427.4800000002
2012-07-27,28,93.47,3.769,10.926,False,130.7195806,1135035.0900000005
2012-08-03,28,88.16,3.76,10.926,False,130.737871,1376520.1000000003
2012-08-10,28,95.91,3.811,10.926,False,130.7561613,1269113.41
2012-08-17,28,94.87,4.002,10.926,False,130.7909677,1184198.41
2012-08-24,28,85.32,4.055,10.926,False,130.8381613,1199309.59
2012-08-31,28,89.78,4.093,10.926,False,130.8853548,1227118.7499999998
2012-09-07,28,88.52,4.124,10.926,True,130.9325484,1469693.99
2012-09-14,28,83.64,4.133,10.926,False,130.9776667,1124660.7699999996
2012-09-21,28,82.97,4.125,10.926,False,131.0103333,1135340.19
2012-09-28,28,81.22,3.966,10.926,False,131.043,1129508.6100000006
2012-10-05,28,81.61,3.966,10.199,False,131.0756667,1462941.0300000003
2012-10-12,28,71.74,4.468,10.199,False,131.1083333,1205536.7100000002
2012-10-19,28,68.66,4.449,10.199,False,131.1499677,1143724.4799999995
2012-10-26,28,65.95,4.301,10.199,False,131.1930968,1213860.6100000003
2010-02-05,29,24.36,2.788,10.064,False,131.5279032,538634.4599999998
2010-02-12,29,28.14,2.771,10.064,True,131.5866129,529672.95
2010-02-19,29,31.96,2.747,10.064,False,131.637,542399.07
2010-02-26,29,35.98,2.753,10.064,False,131.686,488417.61000000016
2010-03-05,29,36.82,2.766,10.064,False,131.735,535087.91
2010-03-12,29,43.43,2.805,10.064,False,131.784,519042.49
2010-03-19,29,46.03,2.834,10.064,False,131.8242903,496851.6
2010-03-26,29,48.56,2.831,10.064,False,131.863129,552985.34
2010-04-02,29,44.96,2.826,10.16,False,131.9019677,599629.25
2010-04-09,29,57.06,2.849,10.16,False,131.9408065,569937.2300000001
2010-04-16,29,51.14,2.885,10.16,False,131.9809,509100.84000000014
2010-04-23,29,51.04,2.895,10.16,False,132.0226667,505329.6600000001
2010-04-30,29,50.96,2.935,10.16,False,132.0644333,501013.4699999999
2010-05-07,29,63.81,2.981,10.16,False,132.1062,568497.3499999997
2010-05-14,29,50.99,2.983,10.16,False,132.152129,518940.8800000002
2010-05-21,29,59.99,2.961,10.16,False,132.2230323,502021.8200000002
2010-05-28,29,65.64,2.906,10.16,False,132.2939355,577627.66
2010-06-04,29,69.49,2.857,10.16,False,132.3648387,588017.66
2010-06-11,29,65.01,2.83,10.16,False,132.4357419,540716.5799999998
2010-06-18,29,67.13,2.805,10.16,False,132.4733333,558731.7400000001
2010-06-25,29,74.37,2.81,10.16,False,132.4976,585548.79
2010-07-02,29,72.88,2.815,10.409,False,132.5218667,581473.55
2010-07-09,29,79.22,2.806,10.409,False,132.5461333,563449.4299999999
2010-07-16,29,76.3,2.796,10.409,False,132.5667742,512292.01
2010-07-23,29,76.91,2.784,10.409,False,132.5825806,506502.09000000026
2010-07-30,29,76.35,2.792,10.409,False,132.5983871,509872.7699999999
2010-08-06,29,74.37,2.792,10.409,False,132.6141935,519787.93
2010-08-13,29,74.75,2.81,10.409,False,132.63,495268.99999999977
2010-08-20,29,73.21,2.796,10.409,False,132.6616129,531640.19
2010-08-27,29,68.99,2.77,10.409,False,132.6932258,545766.1300000001
2010-09-03,29,75.85,2.735,10.409,False,132.7248387,579272.38
2010-09-10,29,68.6,2.717,10.409,True,132.7564516,491290.3699999999
2010-09-17,29,62.49,2.716,10.409,False,132.7670667,463752.8899999999
2010-09-24,29,65.14,2.718,10.409,False,132.7619333,465338.4100000001
2010-10-01,29,69.31,2.717,10.524,False,132.7568,474698.01000000007
2010-10-08,29,56.32,2.776,10.524,False,132.7516667,530059.0600000002
2010-10-15,29,55.23,2.878,10.524,False,132.7633548,483011.69000000006
2010-10-22,29,50.24,2.919,10.524,False,132.8170968,505221.17
2010-10-29,29,57.73,2.938,10.524,False,132.8708387,527058.59
2010-11-05,29,44.34,2.938,10.524,False,132.9245806,521002.97
2010-11-12,29,44.42,2.961,10.524,False,132.9783226,524450.7
2010-11-19,29,48.62,3.03,10.524,False,132.9172,508174.5499999999
2010-11-26,29,44.61,3.07,10.524,True,132.8369333,975268.9099999997
2010-12-03,29,39.42,3.065,10.524,False,132.7566667,642678.5300000003
2010-12-10,29,28.43,3.132,10.524,False,132.6764,713834.7399999999
2010-12-17,29,30.46,3.139,10.524,False,132.6804516,850538.2499999999
2010-12-24,29,29.76,3.15,10.524,False,132.7477419,1130926.79
2010-12-31,29,28.49,3.177,10.524,True,132.8150323,465992.01999999996
2011-01-07,29,32.56,3.193,10.256,False,132.8823226,455952.18000000005
2011-01-14,29,24.76,3.215,10.256,False,132.9510645,426905.26000000007
2011-01-21,29,26.8,3.232,10.256,False,133.0285161,445134.15
2011-01-28,29,20.61,3.243,10.256,False,133.1059677,410426.96999999986
2011-02-04,29,26.39,3.24,10.256,False,133.1834194,504126.88999999996
2011-02-11,29,28.89,3.255,10.256,True,133.260871,550387.78
2011-02-18,29,35.34,3.263,10.256,False,133.3701429,542529.21
2011-02-25,29,30.23,3.281,10.256,False,133.4921429,483660.15000000014
2011-03-04,29,33.52,3.437,10.256,False,133.6141429,536031.67
2011-03-11,29,41.42,3.6,10.256,False,133.7361429,493430.45000000024
2011-03-18,29,43.38,3.634,10.256,False,133.8492258,493653.4299999999
2011-03-25,29,38.77,3.624,10.256,False,133.9587419,478773.0500000001
2011-04-01,29,36.04,3.638,9.966,False,134.0682581,475615.26
2011-04-08,29,44.42,3.72,9.966,False,134.1777742,505304.3299999999
2011-04-15,29,48.88,3.823,9.966,False,134.2784667,518245.97000000003
2011-04-22,29,47.76,3.919,9.966,False,134.3571,589252.6899999998
2011-04-29,29,57.2,3.988,9.966,False,134.4357333,493078.6399999999
2011-05-06,29,53.63,4.078,9.966,False,134.5143667,534372.53
2011-05-13,29,57.71,4.095,9.966,False,134.593,549551.0199999999
2011-05-20,29,58.56,4.101,9.966,False,134.6803871,492932.51
2011-05-27,29,62.59,4.034,9.966,False,134.7677742,550735.6399999999
2011-06-03,29,70.09,3.973,9.966,False,134.8551613,598251.57
2011-06-10,29,69.53,3.924,9.966,False,134.9425484,558431.4400000001
2011-06-17,29,63.97,3.873,9.966,False,135.0837333,536914.17
2011-06-24,29,68.53,3.851,9.966,False,135.2652667,545368.1699999999
2011-07-01,29,70.8,3.815,9.863,False,135.4468,567114.6
2011-07-08,29,74.22,3.784,9.863,False,135.6283333,547586.07
2011-07-15,29,75.2,3.827,9.863,False,135.7837419,505246.15
2011-07-22,29,77.79,3.882,9.863,False,135.8738387,507335.74999999994
2011-07-29,29,75.32,3.898,9.863,False,135.9639355,474653.06000000006
2011-08-05,29,75.33,3.903,9.863,False,136.0540323,503486.37
2011-08-12,29,74.69,3.88,9.863,False,136.144129,471311.4999999997
2011-08-19,29,71.3,3.82,9.863,False,136.183129,498056.0000000001
2011-08-26,29,72.22,3.796,9.863,False,136.2136129,608294.98
2011-09-02,29,69.16,3.784,9.863,False,136.2440968,497085.90999999974
2011-09-09,29,69.14,3.809,9.863,True,136.2745806,505406.72
2011-09-16,29,68.08,3.809,9.863,False,136.3145,474129.3499999999
2011-09-23,29,62.36,3.758,9.863,False,136.367,475696.3700000001
2011-09-30,29,69.78,3.684,9.863,False,136.4195,446516.26
2011-10-07,29,56.44,3.633,9.357,False,136.472,514992.9999999998
2011-10-14,29,62.63,3.583,9.357,False,136.5150968,475776.44999999995
2011-10-21,29,59.3,3.618,9.357,False,136.5017742,505068.22
2011-10-28,29,49.31,3.604,9.357,False,136.4884516,515119.63999999996
2011-11-04,29,42.81,3.586,9.357,False,136.475129,620735.72
2011-11-11,29,47.8,3.57,9.357,False,136.4618065,531600.62
2011-11-18,29,50.62,3.571,9.357,False,136.4666667,504601.29000000004
2011-11-25,29,46.28,3.536,9.357,True,136.4788,913165.1900000002
2011-12-02,29,49.11,3.501,9.357,False,136.4909333,579874.22
2011-12-09,29,45.35,3.47,9.357,False,136.5030667,633240.5299999999
2011-12-16,29,39.11,3.445,9.357,False,136.5335161,736805.6600000001
2011-12-23,29,39.83,3.413,9.357,False,136.5883871,1016637.3900000002
2011-12-30,29,36.28,3.402,9.357,True,136.6432581,551743.05
2012-01-06,29,34.61,3.439,8.988,False,136.698129,469773.85
2012-01-13,29,39.0,3.523,8.988,False,136.753,444756.3699999998
2012-01-20,29,29.16,3.542,8.988,False,136.8564194,446863.31000000006
2012-01-27,29,35.68,3.568,8.988,False,136.9598387,395987.24
2012-02-03,29,40.58,3.633,8.988,False,137.0632581,493159.35000000003
2012-02-10,29,35.68,3.655,8.988,True,137.1666774,545840.0500000002
2012-02-17,29,36.25,3.703,8.988,False,137.2583103,559606.91
2012-02-24,29,39.0,3.751,8.988,False,137.3411034,488782.63
2012-03-02,29,37.47,3.827,8.988,False,137.4238966,500801.72
2012-03-09,29,41.72,3.876,8.988,False,137.5066897,504750.34999999974
2012-03-16,29,46.06,3.867,8.988,False,137.5843871,489293.7200000001
2012-03-23,29,54.68,3.889,8.988,False,137.6552903,517408.4800000001
2012-03-30,29,46.4,3.921,8.988,False,137.7261935,504566.27999999997
2012-04-06,29,46.38,3.957,9.14,False,137.7970968,633826.55
2012-04-13,29,49.89,4.025,9.14,False,137.868,520493.82999999996
2012-04-20,29,58.81,4.046,9.14,False,137.9230667,525200.5900000001
2012-04-27,29,51.42,4.023,9.14,False,137.9781333,497250.22000000003
2012-05-04,29,50.75,3.991,9.14,False,138.0332,504963.8400000001
2012-05-11,29,56.72,3.947,9.14,False,138.0882667,529707.8700000001
2012-05-18,29,61.9,3.899,9.14,False,138.1065806,543706.0399999999
2012-05-25,29,62.39,3.85,9.14,False,138.1101935,549665.6699999998
2012-06-01,29,70.01,3.798,9.14,False,138.1138065,576252.35
2012-06-08,29,61.71,3.746,9.14,False,138.1174194,554093.1500000001
2012-06-15,29,66.56,3.683,9.14,False,138.1295333,552338.7599999998
2012-06-22,29,70.61,3.629,9.14,False,138.1629,581854.5000000002
2012-06-29,29,70.99,3.577,9.14,False,138.1962667,555954.1299999999
2012-07-06,29,77.41,3.538,9.419,False,138.2296333,578832.4099999999
2012-07-13,29,75.81,3.561,9.419,False,138.263,514709.7600000002
2012-07-20,29,76.57,3.61,9.419,False,138.2331935,506705.36000000004
2012-07-27,29,73.52,3.701,9.419,False,138.2033871,475158.2399999998
2012-08-03,29,72.99,3.698,9.419,False,138.1735806,504754.74000000005
2012-08-10,29,76.74,3.772,9.419,False,138.1437742,518628.4200000001
2012-08-17,29,74.92,3.84,9.419,False,138.1857097,416881.66
2012-08-24,29,70.42,3.874,9.419,False,138.2814516,615026.15
2012-08-31,29,71.93,3.884,9.419,False,138.3771935,545844.91
2012-09-07,29,73.3,3.921,9.419,True,138.4729355,540811.85
2012-09-14,29,66.42,3.988,9.419,False,138.5673,475127.18000000005
2012-09-21,29,63.38,4.056,9.419,False,138.6534,489079.23
2012-09-28,29,62.17,4.018,9.419,False,138.7395,489674.2299999999
2012-10-05,29,62.09,4.027,9.151,False,138.8256,520632.79999999993
2012-10-12,29,54.18,4.029,9.151,False,138.9117,513736.99999999994
2012-10-19,29,55.28,4.0,9.151,False,138.8336129,516909.24000000005
2012-10-26,29,57.58,3.917,9.151,False,138.7281613,534970.6799999999
2010-02-05,30,39.05,2.572,8.324,False,210.7526053,465108.5200000001
2010-02-12,30,37.77,2.548,8.324,True,210.8979935,497374.57
2010-02-19,30,39.75,2.514,8.324,False,210.9451605,463513.26000000007
2010-02-26,30,45.31,2.561,8.324,False,210.9759573,472330.70999999996
2010-03-05,30,48.61,2.625,8.324,False,211.0067542,472591.06999999995
2010-03-12,30,57.1,2.667,8.324,False,211.037551,468189.93
2010-03-19,30,54.68,2.72,8.324,False,210.8733316,445736.3599999999
2010-03-26,30,51.66,2.732,8.324,False,210.6766095,442457.3499999999
2010-04-02,30,64.12,2.719,8.2,False,210.4798874,457884.06
2010-04-09,30,65.74,2.77,8.2,False,210.2831653,454800.9600000001
2010-04-16,30,67.87,2.808,8.2,False,210.1495463,471054.16000000003
2010-04-23,30,64.21,2.795,8.2,False,210.1000648,462454.3900000001
2010-04-30,30,66.93,2.78,8.2,False,210.0505833,456140.33999999997
2010-05-07,30,70.87,2.835,8.2,False,210.0011018,457883.94
2010-05-14,30,73.08,2.854,8.2,False,209.9984585,461868.08999999997
2010-05-21,30,74.24,2.826,8.2,False,210.2768443,455751.84
2010-05-28,30,80.94,2.759,8.2,False,210.5552301,462474.1599999999
2010-06-04,30,82.68,2.705,8.2,False,210.833616,458343.69999999995
2010-06-11,30,83.51,2.668,8.2,False,211.1120018,445530.16000000003
